firstName,lastName,date,totalPrice,product,units,product,units...
John,Doe,09.01.2025,16,CocaCola,2
Alex,Rosca,09.01.2025,26,CocaCola,2,Apa,1
Alexandru,Rosca,09.01.2025,20,CocaCola,2
Alex,Rosca,09.01.2025,30,Apa,2
Alex,Rosca,09.01.2025,114622544,Apa,2
Cosmin,Balan,09.01.2025,30,Apa,2
Constantin,Brancusi,10.01.2025,1,CocaCola,1
Alexandru,Rosca,10.01.2025,40,CocaCola,4
Alexandru,Rosca,10.01.2025,10,CocaCola,1
Alessandro,Rossi,10.01.2025,40,CocaCola,2
Alessandro,Rossi,10.01.2025,20,CocaCola,2
Alessandro,Rossi,10.01.2025,40,CocaCola,4
Alessandro,Rossi,10.01.2025,40,CocaCola,4
Alexandru,Rosca,10.01.2025,130,CocaCola,10,Apa,2
Alexandru,Rosca,10.01.2025,15,Apa,1
Alexandru,Rosca,10.01.2025,8,Sprite,1
Alessandro,Rossi,10.01.2025,8,Sprite,1
Alexandru,Rosca,10.01.2025,16,Sprite,2
Alexandru,Rosca,10.01.2025,30,CocaCola,3